time,window,effector_j,target_i,strength
4,3,Enterococcaceae,Comamonadaceae,-0.004408724675265324
4,3,Lactobacillaceae,Comamonadaceae,6.266445958617927e-4
4,3,Bacillaceae,Enterobacteriaceae,5.438413264252326e-4
4,3,Comamonadaceae,Enterobacteriaceae,0.0037501384160982787
4,3,Enterobacteriaceae,Enterobacteriaceae,9.678585760794111e-4
4,3,Enterococcaceae,Enterobacteriaceae,5.516479533288104e-4
4,3,Lactobacillaceae,Enterobacteriaceae,-2.7508517253089165e-4
4,3,Bacillaceae,Enterococcaceae,0.011282930500835444
4,3,Comamonadaceae,Enterococcaceae,0.05431259614857888
4,3,Enterobacteriaceae,Enterococcaceae,0.019302478153934523
4,3,Enterococcaceae,Enterococcaceae,0.005224144744169331
4,3,Lactobacillaceae,Enterococcaceae,-0.003883102203663675
4,3,Bacillaceae,Lactobacillaceae,-2.2353831914538388e-4
4,3,Comamonadaceae,Lactobacillaceae,-6.733612074004392e-4
4,3,Enterobacteriaceae,Lactobacillaceae,-1.9033713540168192e-4
4,3,Enterococcaceae,Lactobacillaceae,2.1512252454383447e-4
4,3,Lactobacillaceae,Lactobacillaceae,4.1954850600126974e-5
5,4,Bacillaceae,Bacillaceae,-0.002684883518908254
5,4,Comamonadaceae,Bacillaceae,-0.02037148854677962
5,4,Enterobacteriaceae,Bacillaceae,-0.006332369631996828
5,4,Enterococcaceae,Bacillaceae,-0.0067854021728213035
5,4,Lactobacillaceae,Bacillaceae,0.00150049487372439
5,4,Bacillaceae,Comamonadaceae,8.918216520223562e-4
5,4,Comamonadaceae,Comamonadaceae,-0.02557730835313903
5,4,Enterobacteriaceae,Comamonadaceae,-0.004875919451711049
5,4,Enterococcaceae,Comamonadaceae,-0.02087451587778479
5,4,Lactobacillaceae,Comamonadaceae,0.0019980960931385715
5,4,Bacillaceae,Enterobacteriaceae,0.0021025140045012308
5,4,Comamonadaceae,Enterobacteriaceae,-0.029354524348399687
5,4,Enterobacteriaceae,Enterobacteriaceae,-0.005524949069490146
5,4,Enterococcaceae,Enterobacteriaceae,-0.02801313861356003
5,4,Lactobacillaceae,Enterobacteriaceae,0.002335104473287366
5,4,Bacillaceae,Enterococcaceae,0.008900271279746255
5,4,Comamonadaceae,Enterococcaceae,0.032279604544624994
5,4,Enterobacteriaceae,Enterococcaceae,0.013365359402570562
5,4,Enterococcaceae,Enterococcaceae,-0.003282522707887448
5,4,Lactobacillaceae,Enterococcaceae,-0.0022627149994045633
5,4,Bacillaceae,Lactobacillaceae,-2.912527835865264e-4
5,4,Comamonadaceae,Lactobacillaceae,0.0016380652400164017
5,4,Enterobacteriaceae,Lactobacillaceae,1.8788981544397081e-4
5,4,Enterococcaceae,Lactobacillaceae,0.0020510191313991752
5,4,Lactobacillaceae,Lactobacillaceae,-1.3547289775856576e-4
6,5,Bacillaceae,Bacillaceae,-0.001983089139308205
6,5,Comamonadaceae,Bacillaceae,-0.015768143306350155
6,5,Enterobacteriaceae,Bacillaceae,-0.004212387801095947
6,5,Enterococcaceae,Bacillaceae,-0.005577164420302395
6,5,Lactobacillaceae,Bacillaceae,0.0011730498251943684
6,5,Bacillaceae,Comamonadaceae,0.008487982857345767
6,5,Comamonadaceae,Comamonadaceae,-0.0020802534913517746
6,5,Enterobacteriaceae,Comamonadaceae,0.037118017067679566
6,5,Enterococcaceae,Comamonadaceae,-0.027576869165177913
6,5,Lactobacillaceae,Comamonadaceae,7.520619771993846e-4
6,5,Bacillaceae,Enterobacteriaceae,0.0031607098920628358
6,5,Comamonadaceae,Enterobacteriaceae,-0.019454048861712914
6,5,Enterobacteriaceae,Enterobacteriaceae,0.0035240573402257947
6,5,Enterococcaceae,Enterobacteriaceae,-0.02419406347122287
6,5,Lactobacillaceae,Enterobacteriaceae,0.0016754442122694337
6,5,Bacillaceae,Enterococcaceae,0.010554493430973259
6,5,Comamonadaceae,Enterococcaceae,0.03354622918577622
6,5,Enterobacteriaceae,Enterococcaceae,0.028871887604554003
6,5,Enterococcaceae,Enterococcaceae,-0.007647852814402204
6,5,Lactobacillaceae,Enterococcaceae,-0.0021584127019638123
6,5,Bacillaceae,Lactobacillaceae,-6.708387058901998e-4
6,5,Comamonadaceae,Lactobacillaceae,2.540189181379278e-4
6,5,Enterobacteriaceae,Lactobacillaceae,-0.0021681457778984213
6,5,Enterococcaceae,Lactobacillaceae,0.0022425418452083554
6,5,Lactobacillaceae,Lactobacillaceae,-5.951445851738384e-5
7.9,6,Bacillaceae,Bacillaceae,-7.252030698588864e-4
7.9,6,Comamonadaceae,Bacillaceae,-0.003165165137238712
7.9,6,Enterobacteriaceae,Bacillaceae,0.005608505828812155
7.9,6,Enterococcaceae,Bacillaceae,-0.0048403189177998835
7.9,6,Lactobacillaceae,Bacillaceae,5.64347351868304e-4
7.9,6,Bacillaceae,Comamonadaceae,0.008340112052552267
7.9,6,Comamonadaceae,Comamonadaceae,0.014386355541111145
7.9,6,Enterobacteriaceae,Comamonadaceae,0.04467418931686352
7.9,6,Enterococcaceae,Comamonadaceae,-0.025864570821210176
7.9,6,Lactobacillaceae,Comamonadaceae,2.3626768919506483e-4
7.9,6,Bacillaceae,Enterobacteriaceae,5.476073831048002e-4
7.9,6,Comamonadaceae,Enterobacteriaceae,-0.02286008638128961
7.9,6,Enterobacteriaceae,Enterobacteriaceae,-0.009332392303379108
7.9,6,Enterococcaceae,Enterobacteriaceae,-0.010943106308713474
7.9,6,Lactobacillaceae,Enterobacteriaceae,0.0012154144818403367
7.9,6,Bacillaceae,Enterococcaceae,0.007390196845243249
7.9,6,Comamonadaceae,Enterococcaceae,0.010248428106692546
7.9,6,Enterobacteriaceae,Enterococcaceae,0.008260124250267831
7.9,6,Enterococcaceae,Enterococcaceae,-0.009548529056255944
7.9,6,Lactobacillaceae,Enterococcaceae,-7.893223576806207e-4
7.9,6,Bacillaceae,Lactobacillaceae,-5.341307786446577e-4
7.9,6,Comamonadaceae,Lactobacillaceae,2.6136529490267265e-4
7.9,6,Enterobacteriaceae,Lactobacillaceae,-0.0016037552865516718
7.9,6,Enterococcaceae,Lactobacillaceae,0.0019258368803952773
7.9,6,Lactobacillaceae,Lactobacillaceae,-6.24672397766078e-5
