time,window,effector_j,target_i,strength
9,8,Paenibacillaceae,C3,-0.0522674750272952
9,8,C1,C4,-0.2752785594239594
9,8,C2,C4,-0.3152908728320859
9,8,C3,C4,-0.38717842061128943
9,8,C4,C4,-0.2984746484077668
9,8,C5,C4,-0.3712684528785259
9,8,C6,C4,-0.23002868953997058
9,8,C7,C4,-0.3179862718977289
9,8,Enterobacteriaceae,C4,0.00231754910123892
9,8,Paenibacillaceae,C4,-0.035553588326770295
9,8,C1,C5,-0.16541049604398278
9,8,C2,C5,-0.16126011996443387
9,8,C3,C5,-0.2139527280684548
9,8,C4,C5,-0.19248208840574454
9,8,C5,C5,-0.2851674645315894
9,8,C6,C5,-0.19705113779130778
9,8,C7,C5,-0.17645831441191775
9,8,Enterobacteriaceae,C5,0.00230756097451174
9,8,Paenibacillaceae,C5,-0.06377267831967448
9,8,C1,C6,-0.34541196331914564
9,8,C2,C6,-0.39022922462741993
9,8,C3,C6,-0.646468797160542
9,8,C4,C6,-0.4287598352160228
9,8,C5,C6,-0.44713101356491824
9,8,C6,C6,-0.3758139353194275
9,8,C7,C6,-0.42573170542335786
9,8,Enterobacteriaceae,C6,0.002000647833086762
9,8,Paenibacillaceae,C6,0.03985412797962128
9,8,C1,C7,-0.29492107039071386
9,8,C2,C7,-0.3173815111422127
9,8,C3,C7,-0.3831315957128256
9,8,C4,C7,-0.3247978295669514
9,8,C5,C7,-0.41080670100830624
9,8,C6,C7,-0.2715071963766774
9,8,C7,C7,-0.3541696464510333
9,8,Enterobacteriaceae,C7,0.002198679271980327
9,8,Paenibacillaceae,C7,-0.04128235722334014
9,8,C1,Enterobacteriaceae,-0.007038533625737816
9,8,C2,Enterobacteriaceae,-0.015952947087515473
9,8,C3,Enterobacteriaceae,-0.004999934665312474
9,8,C4,Enterobacteriaceae,-0.0036720893331772366
9,8,C5,Enterobacteriaceae,-0.007398486475544903
9,8,C6,Enterobacteriaceae,0.002810612918940836
9,8,C7,Enterobacteriaceae,-0.005241479715608435
9,8,Enterobacteriaceae,Enterobacteriaceae,4.170263023523248e-4
9,8,Paenibacillaceae,Enterobacteriaceae,-0.014814033547257332
9,8,C1,Paenibacillaceae,0.25801774888904144
9,8,C2,Paenibacillaceae,0.5396410097784463
9,8,C3,Paenibacillaceae,0.224949156010872
9,8,C4,Paenibacillaceae,0.15322805184133015
9,8,C5,Paenibacillaceae,0.2582106224927937
9,8,C6,Paenibacillaceae,-0.08237501976607584
9,8,C7,Paenibacillaceae,0.21193086484403542
9,8,Enterobacteriaceae,Paenibacillaceae,-0.008993062813295918
9,8,Paenibacillaceae,Paenibacillaceae,0.3136140242549438
10,9,C1,C1,-0.14036911841094596
10,9,C2,C1,-0.15641143869892174
10,9,C3,C1,-0.10994865585335002
10,9,C4,C1,-0.12189027485383899
10,9,C5,C1,-0.19712223213927146
10,9,C6,C1,-0.08413569169752226
10,9,C7,C1,-0.13006886694768094
10,9,Enterobacteriaceae,C1,0.005279532278497572
10,9,Paenibacillaceae,C1,-0.10560137555994974
10,9,C1,C2,-0.10824951799898405
10,9,C2,C2,-0.13012000545267458
10,9,C3,C2,0.00864709656639794
10,9,C4,C2,-0.06409217067476677
10,9,C5,C2,-0.16065970339498703
10,9,C6,C2,-0.028804898496518384
10,9,C7,C2,-0.08146952414737392
10,9,Enterobacteriaceae,C2,0.006718945223430183
10,9,Paenibacillaceae,C2,-0.18620137482445903
10,9,C1,C3,-0.3905937358959015
10,9,C2,C3,-0.5256666374298589
10,9,C3,C3,-0.43857212386948236
10,9,C4,C3,-0.32298095435403773
10,9,C5,C3,-0.42552737133080126
10,9,C6,C3,-0.10535715690132443
10,9,C7,C3,-0.3789695923068865
10,9,Enterobacteriaceae,C3,0.012683204729252143
10,9,Paenibacillaceae,C3,-0.2282196783246109
10,9,C1,C4,-0.28361598471410837
10,9,C2,C4,-0.3573558030972151
10,9,C3,C4,-0.3489470791953139
10,9,C4,C4,-0.26732394054861924
10,9,C5,C4,-0.3408618395928277
10,9,C6,C4,-0.1676583383181248
10,9,C7,C4,-0.28477126806764086
10,9,Enterobacteriaceae,C4,0.010873592081243295
10,9,Paenibacillaceae,C4,-0.19181986475291218
10,9,C1,C5,-0.21627856848294305
10,9,C2,C5,-0.27991231081306434
10,9,C3,C5,-0.1999374743904482
10,9,C4,C5,-0.17574781243350648
10,9,C5,C5,-0.2746571025040086
10,9,C6,C5,-0.11189075517304765
10,9,C7,C5,-0.16254826152794027
10,9,Enterobacteriaceae,C5,0.017340855495760348
10,9,Paenibacillaceae,C5,-0.33869759259661064
10,9,C1,C6,-0.36532369882349097
10,9,C2,C6,-0.4618960444503512
10,9,C3,C6,-0.5826119396010365
10,9,C4,C6,-0.3850144289539946
10,9,C5,C6,-0.4157608969694317
10,9,C6,C6,-0.2809935903297313
10,9,C7,C6,-0.38353915077246403
10,9,Enterobacteriaceae,C6,0.014574418889271105
10,9,Paenibacillaceae,C6,-0.20253275012921154
10,9,C1,C7,-0.3265908365167933
10,9,C2,C7,-0.40921798532020603
10,9,C3,C7,-0.3497369740958936
10,9,C4,C7,-0.2931579323796702
10,9,C5,C7,-0.38539457498109986
10,9,C6,C7,-0.18287539821071663
10,9,C7,C7,-0.3205267725870841
10,9,Enterobacteriaceae,C7,0.016091917735500748
10,9,Paenibacillaceae,C7,-0.29927572505463806
10,9,C1,Enterobacteriaceae,-0.013584318957106292
10,9,C2,Enterobacteriaceae,-0.02855822740695812
10,9,C3,Enterobacteriaceae,-0.005618102169744546
10,9,C4,Enterobacteriaceae,-0.0038927685425692174
10,9,C5,Enterobacteriaceae,-0.00910593112212033
10,9,C6,Enterobacteriaceae,0.008878271104433053
10,9,C7,Enterobacteriaceae,-0.005531866529089217
10,9,Enterobacteriaceae,Enterobacteriaceae,0.0019334777214754736
10,9,Paenibacillaceae,Enterobacteriaceae,-0.042711358753447136
10,9,C1,Paenibacillaceae,0.22914857249011208
10,9,C2,Paenibacillaceae,0.47896689153906113
10,9,C3,Paenibacillaceae,0.20036990229751797
10,9,C4,Paenibacillaceae,0.13667241807829164
10,9,C5,Paenibacillaceae,0.2307173631896376
10,9,C6,Paenibacillaceae,-0.0716966057924091
10,9,C7,Paenibacillaceae,0.18955401998385035
10,9,Enterobacteriaceae,Paenibacillaceae,-0.007717376081119493
10,9,Paenibacillaceae,Paenibacillaceae,0.2775452961640569
11,10,C1,C1,-0.125558279186395
11,10,C2,C1,-0.13911386510090554
11,10,C3,C1,-0.09904129747431192
11,10,C4,C1,-0.10932035119522818
11,10,C5,C1,-0.17722514118059718
11,10,C6,C1,-0.07699342603232161
11,10,C7,C1,-0.11759471343615152
11,10,Enterobacteriaceae,C1,0.004473787835789663
11,10,Paenibacillaceae,C1,-0.09140633755717498
11,10,C1,C2,-0.10561231831618725
11,10,C2,C2,-0.1323353466448107
11,10,C3,C2,0.008947788202175613
11,10,C4,C2,-0.04873788005062239
11,10,C5,C2,-0.13565212093534776
11,10,C6,C2,-0.014872608075883436
11,10,C7,C2,-0.07055748861845619
11,10,Enterobacteriaceae,C2,0.008763463922845254
11,10,Paenibacillaceae,C2,-0.19996097111186867
11,10,C1,C3,-0.3628099550780416
11,10,C2,C3,-0.4945181977400881
11,10,C3,C3,-0.3925052543293105
11,10,C4,C3,-0.278852589321153
11,10,C5,C3,-0.37088753581835227
11,10,C6,C3,-0.07866594128789074
11,10,C7,C3,-0.3364310511182174
11,10,Enterobacteriaceae,C3,0.015300947819908782
11,10,Paenibacillaceae,C3,-0.25208019750767546
11,10,C1,C4,-0.32168812844600875
11,10,C2,C4,-0.4489805196559192
11,10,C3,C4,-0.3028571768838575
11,10,C4,C4,-0.18090869445253027
11,10,C5,C4,-0.2442390755469963
11,10,C6,C4,-0.05545328759970386
11,10,C7,C4,-0.22853013212583229
11,10,Enterobacteriaceae,C4,0.03250798325791502
11,10,Paenibacillaceae,C4,-0.44777808349218695
11,10,C1,C5,-0.2474810768054864
11,10,C2,C5,-0.3531465201980145
11,10,C3,C5,-0.17113481221121368
11,10,C4,C5,-0.11063666366738673
11,10,C5,C5,-0.19738114349706373
11,10,C6,C5,-0.024906567676337324
11,10,C7,C5,-0.12434204527230239
11,10,Enterobacteriaceae,C5,0.03365555578289771
11,10,Paenibacillaceae,C5,-0.523267460386344
11,10,C1,C6,-0.328434323674641
11,10,C2,C6,-0.41511998279894546
11,10,C3,C6,-0.523807787473342
11,10,C4,C6,-0.3457067163917026
11,10,C5,C6,-0.3734687255222702
11,10,C6,C6,-0.2528180524944731
11,10,C7,C6,-0.3449929681189778
11,10,Enterobacteriaceae,C6,0.0130780633851766
11,10,Paenibacillaceae,C6,-0.18166877092130815
11,10,C1,C7,-0.28764223382732157
11,10,C2,C7,-0.3559406814493844
11,10,C3,C7,-0.3155559103994719
11,10,C4,C7,-0.26733378571524086
11,10,C5,C7,-0.3509566489612887
11,10,C6,C7,-0.17375264830262116
11,10,C7,C7,-0.2913520435530932
11,10,Enterobacteriaceae,C7,0.01233026822510427
11,10,Paenibacillaceae,C7,-0.24275006436556315
11,10,C1,Enterobacteriaceae,-0.01203260857017097
11,10,C2,Enterobacteriaceae,-0.02535422224101845
11,10,C3,Enterobacteriaceae,-0.005071691505913012
11,10,C4,Enterobacteriaceae,-0.0037288602583288553
11,10,C5,Enterobacteriaceae,-0.008402141796854974
11,10,C6,Enterobacteriaceae,0.007763454505975475
11,10,C7,Enterobacteriaceae,-0.005012885566654113
11,10,Enterobacteriaceae,Enterobacteriaceae,0.0016818260980312858
11,10,Paenibacillaceae,Enterobacteriaceae,-0.03773387731166429
11,10,C1,Paenibacillaceae,0.190574530743373
11,10,C2,Paenibacillaceae,0.40154908021238944
11,10,C3,Paenibacillaceae,0.18247293265428113
11,10,C4,Paenibacillaceae,0.13801594856262603
11,10,C5,Paenibacillaceae,0.22278174835907877
11,10,C6,Paenibacillaceae,-0.04320512437696448
11,10,C7,Paenibacillaceae,0.176066372028115
11,10,Enterobacteriaceae,Paenibacillaceae,-0.001779470333924011
11,10,Paenibacillaceae,Paenibacillaceae,0.18742573789999958
12,11,C1,C1,-0.10095108361911209
12,11,C2,C1,-0.10828919034088608
12,11,C3,C1,-0.08935114753951152
12,11,C4,C1,-0.11112787174376952
12,11,C5,C1,-0.17204156199563925
12,11,C6,C1,-0.07959596142362153
12,11,C7,C1,-0.1116817344272396
12,11,Enterobacteriaceae,C1,4.4511958157732005e-4
12,11,Paenibacillaceae,C1,-0.04587158754142128
12,11,C1,C2,-0.12091728087741296
12,11,C2,C2,-0.1522202143500441
12,11,C3,C2,0.005880692341524145
12,11,C4,C2,-0.027887241894274162
12,11,C5,C2,-0.10725885578881397
12,11,C6,C2,0.0023992341453174027
12,11,C7,C2,-0.05199577813535461
12,11,Enterobacteriaceae,C2,0.014745622467483198
12,11,Paenibacillaceae,C2,-0.24834436040903243
12,11,C1,C3,-0.3261441190612458
12,11,C2,C3,-0.44386642436973944
12,11,C3,C3,-0.3566134548002747
12,11,C4,C3,-0.25788650703029237
12,11,C5,C3,-0.341025079620337
12,11,C6,C3,-0.07458476391655633
12,11,C7,C3,-0.3061293302255196
12,11,Enterobacteriaceae,C3,0.012931694536120399
12,11,Paenibacillaceae,C3,-0.21830281368018736
12,11,C1,C4,-0.21085043070564682
12,11,C2,C4,-0.3000383805081148
12,11,C3,C4,-0.269335364673654
12,11,C4,C4,-0.22655754603077385
12,11,C5,C4,-0.2812043800180095
12,11,C6,C4,-0.10579411807951657
12,11,C7,C4,-0.24290305983934268
12,11,Enterobacteriaceae,C4,0.007267462997514784
12,11,Paenibacillaceae,C4,-0.18351944620661237
12,11,C1,C5,-0.16056395591352957
12,11,C2,C5,-0.235764363487951
12,11,C3,C5,-0.15086283491508773
12,11,C4,C5,-0.14939578712853124
12,11,C5,C5,-0.22595249216232816
12,11,C6,C5,-0.06628863240972271
12,11,C7,C5,-0.14094394139045843
12,11,Enterobacteriaceae,C5,0.012998097848425124
12,11,Paenibacillaceae,C5,-0.29920644400500557
12,11,C1,C6,-0.2828929323695038
12,11,C2,C6,-0.35618210080501206
12,11,C3,C6,-0.47485834694594276
12,11,C4,C6,-0.3268862328059444
12,11,C5,C6,-0.3513759183479164
12,11,C6,C6,-0.24057787821236504
12,11,C7,C6,-0.3195471077418784
12,11,Enterobacteriaceae,C6,0.007638826407991564
12,11,Paenibacillaceae,C6,-0.12196783071122566
12,11,C1,C7,-0.3357222976864645
12,11,C2,C7,-0.42138724870847216
12,11,C3,C7,-0.29210979993230063
12,11,C4,C7,-0.18723768665798182
12,11,C5,C7,-0.26558524607243933
12,11,C6,C7,-0.10764197885022257
12,11,C7,C7,-0.23162520510479914
12,11,Enterobacteriaceae,C7,0.03155245985344943
12,11,Paenibacillaceae,C7,-0.4238763803680967
12,11,C1,Enterobacteriaceae,-0.01498287679075574
12,11,C2,Enterobacteriaceae,-0.02845504874730548
12,11,C3,Enterobacteriaceae,-0.004867864146738871
12,11,C4,Enterobacteriaceae,-1.4406004596682063e-4
12,11,C5,Enterobacteriaceae,-0.004554784683197984
12,11,C6,Enterobacteriaceae,0.009871639210988246
12,11,C7,Enterobacteriaceae,-0.00285359394627883
12,11,Enterobacteriaceae,Enterobacteriaceae,0.0026399035765062766
12,11,Paenibacillaceae,Enterobacteriaceae,-0.045492354147905256
12,11,C1,Paenibacillaceae,0.15934169707162857
12,11,C2,Paenibacillaceae,0.3474723960804486
12,11,C3,Paenibacillaceae,0.1643285004005723
12,11,C4,Paenibacillaceae,0.13340605344963188
12,11,C5,Paenibacillaceae,0.2103153568422705
12,11,C6,Paenibacillaceae,-0.030883582047754633
12,11,C7,Paenibacillaceae,0.16699063395754624
12,11,Enterobacteriaceae,Paenibacillaceae,0.0020977364850240077
12,11,Paenibacillaceae,Paenibacillaceae,0.13417278924797504
13,12,C1,C1,-0.1152738001144061
13,12,C2,C1,-0.12065886779333017
13,12,C3,C1,-0.0879312183917584
13,12,C4,C1,-0.10369148579167252
13,12,C5,C1,-0.16153922506183635
13,12,C6,C1,-0.06447941788177623
13,12,C7,C1,-0.09226974465005436
13,12,Enterobacteriaceae,C1,0.006628794965415106
13,12,Paenibacillaceae,C1,-0.09154572019879006
13,12,C1,C2,-0.13663986400163972
13,12,C2,C2,-0.1637949964878349
13,12,C3,C2,-0.0015250521953264896
13,12,C4,C2,-0.027699082188481224
13,12,C5,C2,-0.10273924275380313
13,12,C6,C2,0.011765668647260035
13,12,C7,C2,-0.03626316930867257
13,12,Enterobacteriaceae,C2,0.020568026616187327
13,12,Paenibacillaceae,C2,-0.2836905574851585
13,12,C1,C3,-0.3128522860139635
13,12,C2,C3,-0.41985416367988326
13,12,C3,C3,-0.33041590369262713
13,12,C4,C3,-0.2373884995702138
13,12,C5,C3,-0.31482135317614013
13,12,C6,C3,-0.06309749934707343
13,12,C7,C3,-0.27421830108381956
13,12,Enterobacteriaceae,C3,0.015695193626287438
13,12,Paenibacillaceae,C3,-0.230614750481498
13,12,C1,C4,-0.22429822582748218
13,12,C2,C4,-0.30416553367134136
13,12,C3,C4,-0.2550216514567459
13,12,C4,C4,-0.21012114698888879
13,12,C5,C4,-0.26297459430266845
13,12,C6,C4,-0.08538878853406051
13,12,C7,C4,-0.20877528204889798
13,12,Enterobacteriaceae,C4,0.015159224806199089
13,12,Paenibacillaceae,C4,-0.23578237591921497
13,12,C1,C5,-0.1364251268215072
13,12,C2,C5,-0.20592892503861887
13,12,C3,C5,-0.13534566610489476
13,12,C4,C5,-0.1359468963092264
13,12,C5,C5,-0.20512848589626545
13,12,C6,C5,-0.06464673944593456
13,12,C7,C5,-0.13381324590352592
13,12,Enterobacteriaceae,C5,0.009000381554628494
13,12,Paenibacillaceae,C5,-0.25094477149449296
13,12,C1,C6,-0.28292956518127
13,12,C2,C6,-0.34866519009607844
13,12,C3,C6,-0.4413097548082258
13,12,C4,C6,-0.3014049275106659
13,12,C5,C6,-0.3259739678057516
13,12,C6,C6,-0.21156471443766994
13,12,C7,C6,-0.2822148598888843
13,12,Enterobacteriaceae,C6,0.013492116358735378
13,12,Paenibacillaceae,C6,-0.1634250964461506
13,12,C1,C7,-0.23133995049308237
13,12,C2,C7,-0.31426687565995765
13,12,C3,C7,-0.24723388353051204
13,12,C4,C7,-0.16513367642294846
13,12,C5,C7,-0.23008265188806504
13,12,C6,C7,-0.12673058594900036
13,12,C7,C7,-0.24573252520050615
13,12,Enterobacteriaceae,C7,0.008117807424324077
13,12,Paenibacillaceae,C7,-0.22283785461844394
13,12,C1,Enterobacteriaceae,-0.01343171136140805
13,12,C2,Enterobacteriaceae,-0.025793339657279313
13,12,C3,Enterobacteriaceae,-0.004370235743905932
13,12,C4,Enterobacteriaceae,-1.350708067676032e-4
13,12,C5,Enterobacteriaceae,-0.004081232149762236
13,12,C6,Enterobacteriaceae,0.008911205594089294
13,12,C7,Enterobacteriaceae,-0.0026085013914383445
13,12,Enterobacteriaceae,Enterobacteriaceae,0.0023331231365443382
13,12,Paenibacillaceae,Enterobacteriaceae,-0.04101623424692112
13,12,C1,Paenibacillaceae,0.12808743098497186
13,12,C2,Paenibacillaceae,0.30146012866449
13,12,C3,Paenibacillaceae,0.1457394694049803
13,12,C4,Paenibacillaceae,0.12073322531388032
13,12,C5,Paenibacillaceae,0.18950339107885072
13,12,C6,Paenibacillaceae,-0.02166360235187624
13,12,C7,Paenibacillaceae,0.1606772800060776
13,12,Enterobacteriaceae,Paenibacillaceae,0.0067993845836678436
13,12,Paenibacillaceae,Paenibacillaceae,0.08408255792691291
14,13,C1,C1,-0.1174345177067316
14,13,C2,C1,-0.1212288420930203
14,13,C3,C1,-0.08482223683957653
14,13,C4,C1,-0.09472929180325199
14,13,C5,C1,-0.1537911393778052
14,13,C6,C1,-0.053928002040148276
14,13,C7,C1,-0.08984803200459748
14,13,Enterobacteriaceae,C1,0.009484522348880272
14,13,Paenibacillaceae,C1,-0.10955768562249488
14,13,C1,C2,-0.14279812994511706
14,13,C2,C2,-0.16600370968587372
14,13,C3,C2,-0.0070253833693738445
14,13,C4,C2,-0.024124857310689894
14,13,C5,C2,-0.1020740795910257
14,13,C6,C2,0.019234598284870796
14,13,C7,C2,-0.040936108152010056
14,13,Enterobacteriaceae,C2,0.02406770501334047
14,13,Paenibacillaceae,C2,-0.29954768318948966
14,13,C1,C3,-0.3017629033811118
14,13,C2,C3,-0.3990160948110186
14,13,C3,C3,-0.309218570774565
14,13,C4,C3,-0.21786346965528253
14,13,C5,C3,-0.29615732208750467
14,13,C6,C3,-0.051620891379030295
14,13,C7,C3,-0.25886097658814194
14,13,Enterobacteriaceae,C3,0.018481893901000933
14,13,Paenibacillaceae,C3,-0.24247581686432715
14,13,C1,C4,-0.21740970232350676
14,13,C2,C4,-0.2899971103712612
14,13,C3,C4,-0.23875377405670145
14,13,C4,C4,-0.19296761370831902
14,13,C5,C4,-0.24707934568576456
14,13,C6,C4,-0.07351510541522183
14,13,C7,C4,-0.196967731496658
14,13,Enterobacteriaceae,C4,0.017169949589468478
14,13,Paenibacillaceae,C4,-0.24127627328009418
14,13,C1,C5,-0.131736296722113
14,13,C2,C5,-0.19515720073373033
14,13,C3,C5,-0.12684229936998287
14,13,C4,C5,-0.12488693202920195
14,13,C5,C5,-0.19185032972836188
14,13,C6,C5,-0.05669125563699685
14,13,C7,C5,-0.12628638284214364
14,13,Enterobacteriaceae,C5,0.01009774312085311
14,13,Paenibacillaceae,C5,-0.24475902280352663
14,13,C1,C6,-0.2687270170213202
14,13,C2,C6,-0.32857378725870967
14,13,C3,C6,-0.40967495051063485
14,13,C4,C6,-0.2774070395038695
14,13,C5,C6,-0.30400006468855967
14,13,C6,C6,-0.19129563600638008
14,13,C7,C6,-0.26352033361980787
14,13,Enterobacteriaceae,C6,0.01479094948179714
14,13,Paenibacillaceae,C6,-0.1682646659049854
14,13,C1,C7,-0.20590614701236526
14,13,C2,C7,-0.28305413754170156
14,13,C3,C7,-0.22560546737935291
14,13,C4,C7,-0.152895974912778
14,13,C5,C7,-0.20919806990215264
14,13,C6,C7,-0.12066381319595015
14,13,C7,C7,-0.22414913306207462
14,13,Enterobacteriaceae,C7,0.0052257058088959075
14,13,Paenibacillaceae,C7,-0.18848758283906134
14,13,C1,Enterobacteriaceae,-0.011331256304827274
14,13,C2,Enterobacteriaceae,-0.022855315924776957
14,13,C3,Enterobacteriaceae,-0.0036760865666255055
14,13,C4,Enterobacteriaceae,-2.134612396982713e-4
14,13,C5,Enterobacteriaceae,-0.0033024393790590132
14,13,C6,Enterobacteriaceae,0.007693350823468307
14,13,C7,Enterobacteriaceae,-0.0019279902302830152
14,13,Enterobacteriaceae,Enterobacteriaceae,0.0018302455228118623
14,13,Paenibacillaceae,Enterobacteriaceae,-0.03544884542027536
14,13,C1,Paenibacillaceae,0.10373273345501459
14,13,C2,Paenibacillaceae,0.2652572652756008
14,13,C3,Paenibacillaceae,0.12960309585708485
14,13,C4,Paenibacillaceae,0.11260198604575239
14,13,C5,Paenibacillaceae,0.1685265330887563
14,13,C6,Paenibacillaceae,-0.012768775005883031
14,13,C7,Paenibacillaceae,0.1417724091987782
14,13,Enterobacteriaceae,Paenibacillaceae,0.010659227097128287
14,13,Paenibacillaceae,Paenibacillaceae,0.044973710765598904
15,14,C1,C1,-0.11377896502200366
15,14,C2,C1,-0.11622524806211058
15,14,C3,C1,-0.08033221686026702
15,14,C4,C1,-0.0876932514020476
15,14,C5,C1,-0.14493404010248984
15,14,C6,C1,-0.04804692409417813
15,14,C7,C1,-0.0862136836004182
15,14,Enterobacteriaceae,C1,0.010214075447655529
15,14,Paenibacillaceae,C1,-0.11171860823739933
15,14,C1,C2,-0.14648479137446627
15,14,C2,C2,-0.1647936757076393
15,14,C3,C2,-0.011202023972158253
15,14,C4,C2,-0.021815411956289697
15,14,C5,C2,-0.10113110299099612
15,14,C6,C2,0.023576579116297403
15,14,C7,C2,-0.046193741311228366
15,14,Enterobacteriaceae,C2,0.02643523799451928
15,14,Paenibacillaceae,C2,-0.3070757463629043
15,14,C1,C3,-0.2921447199414721
15,14,C2,C3,-0.37958465303986244
15,14,C3,C3,-0.2910247529123973
15,14,C4,C3,-0.2017086839935757
15,14,C5,C3,-0.28038823469845076
15,14,C6,C3,-0.04297111341051784
15,14,C7,C3,-0.24733258283961668
15,14,Enterobacteriaceae,C3,0.02069966087798664
15,14,Paenibacillaceae,C3,-0.25017899849567415
15,14,C1,C4,-0.20415537440602174
15,14,C2,C4,-0.2710193754548746
15,14,C3,C4,-0.2223850498427124
15,14,C4,C4,-0.178950179953695
15,14,C5,C4,-0.2304127355310942
15,14,C6,C4,-0.06719293809395951
15,14,C7,C4,-0.18422041310772208
15,14,Enterobacteriaceae,C4,0.016642448176111324
15,14,Paenibacillaceae,C4,-0.22898016497094886
15,14,C1,C5,-0.13213136352250845
15,14,C2,C5,-0.1886579519178092
15,14,C3,C5,-0.12102083652317229
15,14,C4,C5,-0.115532650846129
15,14,C5,C5,-0.18255997340080257
15,14,C6,C5,-0.04861691974477508
15,14,C7,C5,-0.12298074713283841
15,14,Enterobacteriaceae,C5,0.012263305951303755
15,14,Paenibacillaceae,C5,-0.24762589403624688
15,14,C1,C6,-0.25046032944564117
15,14,C2,C6,-0.305795814046589
15,14,C3,C6,-0.3805654254562259
15,14,C4,C6,-0.25737624855111146
15,14,C5,C6,-0.28263013605246157
15,14,C6,C6,-0.17705219100280126
15,14,C7,C6,-0.24520498300946994
15,14,Enterobacteriaceae,C6,0.014045526947711733
15,14,Paenibacillaceae,C6,-0.15845316443512472
15,14,C1,C7,-0.2030110874511168
15,14,C2,C7,-0.2716820286033553
15,14,C3,C7,-0.21334692759492738
15,14,C4,C7,-0.14153206231190163
15,14,C5,C7,-0.19956169218531797
15,14,C6,C7,-0.10728022904638372
15,14,C7,C7,-0.21495325243054134
15,14,Enterobacteriaceae,C7,0.008325602417106955
15,14,Paenibacillaceae,C7,-0.19944443379899365
15,14,C1,Enterobacteriaceae,-0.009618905765298365
15,14,C2,Enterobacteriaceae,-0.02052686503002486
15,14,C3,Enterobacteriaceae,-0.0031119301117650978
15,14,C4,Enterobacteriaceae,-2.3003735174847908e-4
15,14,C5,Enterobacteriaceae,-0.0026562436736380186
15,14,C6,Enterobacteriaceae,0.006778730582163634
15,14,C7,Enterobacteriaceae,-0.0012681076302964638
15,14,Enterobacteriaceae,Enterobacteriaceae,0.0014359614464115734
15,14,Paenibacillaceae,Enterobacteriaceae,-0.031040708247688148
15,14,C1,Paenibacillaceae,0.08374530288380864
15,14,C2,Paenibacillaceae,0.23655964920151001
15,14,C3,Paenibacillaceae,0.11608094200874668
15,14,C4,Paenibacillaceae,0.10500439841303763
15,14,C5,Paenibacillaceae,0.15066513064228915
15,14,C6,Paenibacillaceae,-0.006729793332666629
15,14,C7,Paenibacillaceae,0.12422279790482298
15,14,Enterobacteriaceae,Paenibacillaceae,0.013567869906904069
15,14,Paenibacillaceae,Paenibacillaceae,0.01567698652017915
16,15,C1,C1,-0.10939770750234307
16,15,C2,C1,-0.11048886576116505
16,15,C3,C1,-0.07592308682093193
16,15,C4,C1,-0.08207968095189572
16,15,C5,C1,-0.13647253561422729
16,15,C6,C1,-0.044042894566845736
16,15,C7,C1,-0.08182302570837581
16,15,Enterobacteriaceae,C1,0.010399098661893182
16,15,Paenibacillaceae,C1,-0.1100926786196161
16,15,C1,C2,-0.14810619928001073
16,15,C2,C2,-0.16103248382102345
16,15,C3,C2,-0.013920530598152897
16,15,C4,C2,-0.021266310653192833
16,15,C5,C2,-0.09882383697562727
16,15,C6,C2,0.024790750558012716
16,15,C7,C2,-0.04807468408673442
16,15,Enterobacteriaceae,C2,0.02773154275794686
16,15,Paenibacillaceae,C2,-0.30721554118612077
16,15,C1,C3,-0.28477750398209245
16,15,C2,C3,-0.36187859450348886
16,15,C3,C3,-0.27519024377912243
16,15,C4,C3,-0.18918386843409915
16,15,C5,C3,-0.2663358577526884
16,15,C6,C3,-0.03714378143944736
16,15,C7,C3,-0.23599810996218473
16,15,Enterobacteriaceae,C3,0.02258559148885038
16,15,Paenibacillaceae,C3,-0.2554899043187642
16,15,C1,C4,-0.1908898116078608
16,15,C2,C4,-0.2531019435483324
16,15,C3,C4,-0.20758955477620786
16,15,C4,C4,-0.16698210248346174
16,15,C5,C4,-0.21511474225061267
16,15,C6,C4,-0.06258611770670161
16,15,C7,C4,-0.17203389220411586
16,15,Enterobacteriaceae,C4,0.01564118514820739
16,15,Paenibacillaceae,C4,-0.2143874133168318
16,15,C1,C5,-0.13419210129676265
16,15,C2,C5,-0.18294028977335264
16,15,C3,C5,-0.11620256033413427
16,15,C4,C5,-0.10867517214868395
16,15,C5,C5,-0.17456779044313678
16,15,C6,C5,-0.04271584407543081
16,15,C7,C5,-0.11944140343758886
16,15,Enterobacteriaceae,C5,0.01436597154256678
16,15,Paenibacillaceae,C5,-0.250757029942345
16,15,C1,C6,-0.23355375545451065
16,15,C2,C6,-0.28520056059094745
16,15,C3,C6,-0.3549907587669366
16,15,C4,C6,-0.24010646926331444
16,15,C5,C6,-0.26361617797265263
16,15,C6,C6,-0.16520823572614063
16,15,C7,C6,-0.22868622179725667
16,15,Enterobacteriaceae,C6,0.013074761889035995
16,15,Paenibacillaceae,C6,-0.14761825375549958
16,15,C1,C7,-0.208037210619615
16,15,C2,C7,-0.2652813818630576
16,15,C3,C7,-0.20466063429783138
16,15,C4,C7,-0.1335824781531907
16,15,C5,C7,-0.19342637061403758
16,15,C6,C7,-0.09560321816660114
16,15,C7,C7,-0.20854038543431125
16,15,Enterobacteriaceae,C7,0.0127562794082529
16,15,Paenibacillaceae,C7,-0.21972407055298698
16,15,C1,Enterobacteriaceae,-0.008159837015954319
16,15,C2,Enterobacteriaceae,-0.01863515940427867
